date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
13:39:40	1039577/1039577	---M-Z	200	added ('OK')	application/javascript	date:Thu,%2012%20Jan%202023%2020:30:31%20GMT	https://www.okler.net/previews/porto-admin/4.1.0/vendor/datatables/extras/TableTools/pdfmake-0.1.32/pdfmake.min.js	C:/Users/oyoun/OneDrive/Desktop/okler%20admin%20template/okler%20admin%20template/www.okler.net/previews/porto-admin/4.1.0/vendor/datatables/extras/TableTools/pdfmake-0.1.32/pdfmake.min.js	(from https://www.okler.net/previews/porto-admin/4.1.0/tables-advanced.html)
13:39:41	367/367	---M-Z	200	added ('OK')	application/javascript	date:Thu,%2012%20Jan%202023%2020:18:19%20GMT	https://www.okler.net/previews/porto-admin/4.1.0/js/examples/examples.datatables.default.js	C:/Users/oyoun/OneDrive/Desktop/okler%20admin%20template/okler%20admin%20template/www.okler.net/previews/porto-admin/4.1.0/js/examples/examples.datatables.default.js	(from https://www.okler.net/previews/porto-admin/4.1.0/tables-advanced.html)
13:39:41	955597/955597	---M-Z	200	added ('OK')	application/javascript	date:Thu,%2012%20Jan%202023%2020:30:31%20GMT	https://www.okler.net/previews/porto-admin/4.1.0/vendor/datatables/extras/TableTools/pdfmake-0.1.32/vfs_fonts.js	C:/Users/oyoun/OneDrive/Desktop/okler%20admin%20template/okler%20admin%20template/www.okler.net/previews/porto-admin/4.1.0/vendor/datatables/extras/TableTools/pdfmake-0.1.32/vfs_fonts.js	(from https://www.okler.net/previews/porto-admin/4.1.0/tables-advanced.html)
13:39:41	2135/2135	---M-Z	200	added ('OK')	application/javascript	date:Thu,%2012%20Jan%202023%2020:18:19%20GMT	https://www.okler.net/previews/porto-admin/4.1.0/js/examples/examples.datatables.row.with.details.js	C:/Users/oyoun/OneDrive/Desktop/okler%20admin%20template/okler%20admin%20template/www.okler.net/previews/porto-admin/4.1.0/js/examples/examples.datatables.row.with.details.js	(from https://www.okler.net/previews/porto-admin/4.1.0/tables-advanced.html)
13:39:41	1414/1414	---M-Z	200	added ('OK')	application/javascript	date:Thu,%2012%20Jan%202023%2020:18:19%20GMT	https://www.okler.net/previews/porto-admin/4.1.0/js/examples/examples.datatables.tabletools.js	C:/Users/oyoun/OneDrive/Desktop/okler%20admin%20template/okler%20admin%20template/www.okler.net/previews/porto-admin/4.1.0/js/examples/examples.datatables.tabletools.js	(from https://www.okler.net/previews/porto-admin/4.1.0/tables-advanced.html)
13:39:42	5785/5785	---M-Z	200	added ('OK')	application/javascript	date:Thu,%2012%20Jan%202023%2020:18:19%20GMT	https://www.okler.net/previews/porto-admin/4.1.0/js/examples/examples.datatables.editable.js	C:/Users/oyoun/OneDrive/Desktop/okler%20admin%20template/okler%20admin%20template/www.okler.net/previews/porto-admin/4.1.0/js/examples/examples.datatables.editable.js	(from https://www.okler.net/previews/porto-admin/4.1.0/tables-editable.html)
13:39:42	441/441	---M-Z	200	added ('OK')	application/javascript	date:Thu,%2012%20Jan%202023%2020:18:19%20GMT	https://www.okler.net/previews/porto-admin/4.1.0/js/examples/examples.datatables.ajax.js	C:/Users/oyoun/OneDrive/Desktop/okler%20admin%20template/okler%20admin%20template/www.okler.net/previews/porto-admin/4.1.0/js/examples/examples.datatables.ajax.js	(from https://www.okler.net/previews/porto-admin/4.1.0/tables-ajax.html)
13:39:43	14068/14068	---MCZ	200	added ('OK')	application/vnd.ms-fontobject	date:Thu,%2012%20Jan%202023%2020:21:02%20GMT	https://www.okler.net/previews/porto-admin/4.1.0/vendor/summernote/font/summernote.eot?	C:/Users/oyoun/OneDrive/Desktop/okler%20admin%20template/okler%20admin%20template/www.okler.net/previews/porto-admin/4.1.0/vendor/summernote/font/summernoted41d.eot	(from https://www.okler.net/previews/porto-admin/4.1.0/vendor/summernote/summernote-bs4.css)
13:39:44	6948/6948	---M--	200	added ('OK')	font/woff2	date:Thu,%2012%20Jan%202023%2020:21:02%20GMT	https://www.okler.net/previews/porto-admin/4.1.0/vendor/summernote/font/summernote.woff2	C:/Users/oyoun/OneDrive/Desktop/okler%20admin%20template/okler%20admin%20template/www.okler.net/previews/porto-admin/4.1.0/vendor/summernote/font/summernote.woff2	(from https://www.okler.net/previews/porto-admin/4.1.0/vendor/summernote/summernote-bs4.css)
13:39:44	8376/8376	---M--	200	added ('OK')	font/woff	date:Thu,%2012%20Jan%202023%2020:21:02%20GMT	https://www.okler.net/previews/porto-admin/4.1.0/vendor/summernote/font/summernote.woff	C:/Users/oyoun/OneDrive/Desktop/okler%20admin%20template/okler%20admin%20template/www.okler.net/previews/porto-admin/4.1.0/vendor/summernote/font/summernote.woff	(from https://www.okler.net/previews/porto-admin/4.1.0/vendor/summernote/summernote-bs4.css)
13:39:45	13892/13892	---MCZ	200	added ('OK')	font/ttf	date:Thu,%2012%20Jan%202023%2020:21:02%20GMT	https://www.okler.net/previews/porto-admin/4.1.0/vendor/summernote/font/summernote.ttf	C:/Users/oyoun/OneDrive/Desktop/okler%20admin%20template/okler%20admin%20template/www.okler.net/previews/porto-admin/4.1.0/vendor/summernote/font/summernote.ttf	(from https://www.okler.net/previews/porto-admin/4.1.0/vendor/summernote/summernote-bs4.css)
13:39:45	4976/4976	---M--	200	added ('OK')	image/png	date:Thu,%2012%20Jan%202023%2020:20:45%20GMT	https://www.okler.net/previews/porto-admin/4.1.0/vendor/owl.carousel/assets/owl.video.play.png	C:/Users/oyoun/OneDrive/Desktop/okler%20admin%20template/okler%20admin%20template/www.okler.net/previews/porto-admin/4.1.0/vendor/owl.carousel/assets/owl.video.play.png	(from https://www.okler.net/previews/porto-admin/4.1.0/vendor/owl.carousel/assets/owl.carousel.css)
13:39:45	279/279	---M--	200	added ('OK')	image/png	date:Thu,%2012%20Jan%202023%2020:17:01%20GMT	https://www.okler.net/previews/porto-admin/4.1.0/img/pencil-blue-line.png	C:/Users/oyoun/OneDrive/Desktop/okler%20admin%20template/okler%20admin%20template/www.okler.net/previews/porto-admin/4.1.0/img/pencil-blue-line.png	(from https://www.okler.net/previews/porto-admin/4.1.0/css/landing.css)
13:39:45	330/330	---M--	200	added ('OK')	image/png	date:Thu,%2012%20Jan%202023%2020:17:01%20GMT	https://www.okler.net/previews/porto-admin/4.1.0/img/pencil-blue-line-dark.png	C:/Users/oyoun/OneDrive/Desktop/okler%20admin%20template/okler%20admin%20template/www.okler.net/previews/porto-admin/4.1.0/img/pencil-blue-line-dark.png	(from https://www.okler.net/previews/porto-admin/4.1.0/css/landing.css)
13:39:45	320/320	---M--	200	added ('OK')	image/png	date:Thu,%2012%20Jan%202023%2020:17:01%20GMT	https://www.okler.net/previews/porto-admin/4.1.0/img/pencil-blue-line-2.png	C:/Users/oyoun/OneDrive/Desktop/okler%20admin%20template/okler%20admin%20template/www.okler.net/previews/porto-admin/4.1.0/img/pencil-blue-line-2.png	(from https://www.okler.net/previews/porto-admin/4.1.0/css/landing.css)
13:39:46	303/303	---M--	200	added ('OK')	image/png	date:Thu,%2012%20Jan%202023%2020:17:01%20GMT	https://www.okler.net/previews/porto-admin/4.1.0/img/pencil-blue-line-2-dark.png	C:/Users/oyoun/OneDrive/Desktop/okler%20admin%20template/okler%20admin%20template/www.okler.net/previews/porto-admin/4.1.0/img/pencil-blue-line-2-dark.png	(from https://www.okler.net/previews/porto-admin/4.1.0/css/landing.css)
13:39:46	43864/43864	---M--	200	added ('OK')	image/png	date:Thu,%2012%20Jan%202023%2020:18:32%20GMT	https://www.okler.net/previews/porto-admin/4.1.0/img/icons/icons.png	C:/Users/oyoun/OneDrive/Desktop/okler%20admin%20template/okler%20admin%20template/www.okler.net/previews/porto-admin/4.1.0/img/icons/icons.png	(from https://www.okler.net/previews/porto-admin/4.1.0/css/landing.css)
13:39:46	300/300	---M-Z	200	added ('OK')	text/css	date:Thu,%2012%20Jan%202023%2020:17:05%20GMT	https://www.okler.net/previews/porto-admin/4.1.0/css/invoice-print.css	C:/Users/oyoun/OneDrive/Desktop/okler%20admin%20template/okler%20admin%20template/www.okler.net/previews/porto-admin/4.1.0/css/invoice-print.css	(from https://www.okler.net/previews/porto-admin/4.1.0/pages-invoice-print.html)
13:39:47	79748/79748	---MCZ	200	added ('OK')	application/vnd.ms-fontobject	date:Thu,%2012%20Jan%202023%2020:19:38%20GMT	https://www.okler.net/previews/porto-admin/4.1.0/vendor/elusive-icons/fonts/elusiveicons-webfont.eot?v=2.0.0	C:/Users/oyoun/OneDrive/Desktop/okler%20admin%20template/okler%20admin%20template/www.okler.net/previews/porto-admin/4.1.0/vendor/elusive-icons/fonts/elusiveicons-webfont28b5.eot	(from https://www.okler.net/previews/porto-admin/4.1.0/vendor/elusive-icons/css/elusive-icons.css)
13:39:47	79748/79748	---MCZ	200	added ('OK')	application/vnd.ms-fontobject	date:Thu,%2012%20Jan%202023%2020:19:38%20GMT	https://www.okler.net/previews/porto-admin/4.1.0/vendor/elusive-icons/fonts/elusiveicons-webfont.eot?	C:/Users/oyoun/OneDrive/Desktop/okler%20admin%20template/okler%20admin%20template/www.okler.net/previews/porto-admin/4.1.0/vendor/elusive-icons/fonts/elusiveicons-webfontd41d.eot	(from https://www.okler.net/previews/porto-admin/4.1.0/vendor/elusive-icons/css/elusive-icons.css)
13:39:48	48812/48812	---M--	200	added ('OK')	font/woff	date:Thu,%2012%20Jan%202023%2020:19:38%20GMT	https://www.okler.net/previews/porto-admin/4.1.0/vendor/elusive-icons/fonts/elusiveicons-webfont.woff?v=2.0.0	C:/Users/oyoun/OneDrive/Desktop/okler%20admin%20template/okler%20admin%20template/www.okler.net/previews/porto-admin/4.1.0/vendor/elusive-icons/fonts/elusiveicons-webfont28b5.woff	(from https://www.okler.net/previews/porto-admin/4.1.0/vendor/elusive-icons/css/elusive-icons.css)
13:39:48	79556/79556	---MCZ	200	added ('OK')	font/ttf	date:Thu,%2012%20Jan%202023%2020:19:38%20GMT	https://www.okler.net/previews/porto-admin/4.1.0/vendor/elusive-icons/fonts/elusiveicons-webfont.ttf?v=2.0.0	C:/Users/oyoun/OneDrive/Desktop/okler%20admin%20template/okler%20admin%20template/www.okler.net/previews/porto-admin/4.1.0/vendor/elusive-icons/fonts/elusiveicons-webfont28b5.ttf	(from https://www.okler.net/previews/porto-admin/4.1.0/vendor/elusive-icons/css/elusive-icons.css)
13:39:49	127188/127188	---M-Z	200	added ('OK')	image/svg+xml	date:Thu,%2012%20Jan%202023%2020:19:38%20GMT	https://www.okler.net/previews/porto-admin/4.1.0/vendor/elusive-icons/fonts/elusiveicons-webfont.svg?v=2.0.0	C:/Users/oyoun/OneDrive/Desktop/okler%20admin%20template/okler%20admin%20template/www.okler.net/previews/porto-admin/4.1.0/vendor/elusive-icons/fonts/elusiveicons-webfont28b5.svg	(from https://www.okler.net/previews/porto-admin/4.1.0/vendor/elusive-icons/css/elusive-icons.css)
13:39:49	54266/54266	---MCZ	200	added ('OK')	application/vnd.ms-fontobject	date:Thu,%2012%20Jan%202023%2020:20:59%20GMT	https://www.okler.net/previews/porto-admin/4.1.0/vendor/simple-line-icons/fonts/Simple-Line-Icons.eot?v=2.4.0	C:/Users/oyoun/OneDrive/Desktop/okler%20admin%20template/okler%20admin%20template/www.okler.net/previews/porto-admin/4.1.0/vendor/simple-line-icons/fonts/Simple-Line-Iconsb26c.eot	(from https://www.okler.net/previews/porto-admin/4.1.0/vendor/simple-line-icons/css/simple-line-icons.css)
13:39:50	30064/30064	---M--	200	added ('OK')	font/woff2	date:Thu,%2012%20Jan%202023%2020:20:59%20GMT	https://www.okler.net/previews/porto-admin/4.1.0/vendor/simple-line-icons/fonts/Simple-Line-Icons.woff2?v=2.4.0	C:/Users/oyoun/OneDrive/Desktop/okler%20admin%20template/okler%20admin%20template/www.okler.net/previews/porto-admin/4.1.0/vendor/simple-line-icons/fonts/Simple-Line-Iconsb26c.woff2	(from https://www.okler.net/previews/porto-admin/4.1.0/vendor/simple-line-icons/css/simple-line-icons.css)
13:39:50	54056/54056	---MCZ	200	added ('OK')	font/ttf	date:Thu,%2012%20Jan%202023%2020:20:59%20GMT	https://www.okler.net/previews/porto-admin/4.1.0/vendor/simple-line-icons/fonts/Simple-Line-Icons.ttf?v=2.4.0	C:/Users/oyoun/OneDrive/Desktop/okler%20admin%20template/okler%20admin%20template/www.okler.net/previews/porto-admin/4.1.0/vendor/simple-line-icons/fonts/Simple-Line-Iconsb26c.ttf	(from https://www.okler.net/previews/porto-admin/4.1.0/vendor/simple-line-icons/css/simple-line-icons.css)
13:39:51	81332/81332	---M--	200	added ('OK')	font/woff	date:Thu,%2012%20Jan%202023%2020:20:59%20GMT	https://www.okler.net/previews/porto-admin/4.1.0/vendor/simple-line-icons/fonts/Simple-Line-Icons.woff?v=2.4.0	C:/Users/oyoun/OneDrive/Desktop/okler%20admin%20template/okler%20admin%20template/www.okler.net/previews/porto-admin/4.1.0/vendor/simple-line-icons/fonts/Simple-Line-Iconsb26c.woff	(from https://www.okler.net/previews/porto-admin/4.1.0/vendor/simple-line-icons/css/simple-line-icons.css)
13:39:51	239045/239045	---M-Z	200	added ('OK')	image/svg+xml	date:Thu,%2012%20Jan%202023%2020:20:59%20GMT	https://www.okler.net/previews/porto-admin/4.1.0/vendor/simple-line-icons/fonts/Simple-Line-Icons.svg?v=2.4.0	C:/Users/oyoun/OneDrive/Desktop/okler%20admin%20template/okler%20admin%20template/www.okler.net/previews/porto-admin/4.1.0/vendor/simple-line-icons/fonts/Simple-Line-Iconsb26c.svg	(from https://www.okler.net/previews/porto-admin/4.1.0/vendor/simple-line-icons/css/simple-line-icons.css)
13:39:52	16316/16316	---MCZ	200	added ('OK')	application/vnd.ms-fontobject	date:Thu,%2012%20Jan%202023%2020:20:39%20GMT	https://www.okler.net/previews/porto-admin/4.1.0/vendor/meteocons/fonts/meteocons.eot?lbb2co	C:/Users/oyoun/OneDrive/Desktop/okler%20admin%20template/okler%20admin%20template/www.okler.net/previews/porto-admin/4.1.0/vendor/meteocons/fonts/meteoconsbc3c.eot	(from https://www.okler.net/previews/porto-admin/4.1.0/vendor/meteocons/css/meteocons.css)
13:39:52	16316/16316	---MCZ	200	added ('OK')	application/vnd.ms-fontobject	date:Thu,%2012%20Jan%202023%2020:20:39%20GMT	https://www.okler.net/previews/porto-admin/4.1.0/vendor/meteocons/fonts/meteocons.eot?	C:/Users/oyoun/OneDrive/Desktop/okler%20admin%20template/okler%20admin%20template/www.okler.net/previews/porto-admin/4.1.0/vendor/meteocons/fonts/meteoconsd41d.eot	(from https://www.okler.net/previews/porto-admin/4.1.0/vendor/meteocons/css/meteocons.css)
13:39:52	16228/16228	---M--	200	added ('OK')	font/woff	date:Thu,%2012%20Jan%202023%2020:20:39%20GMT	https://www.okler.net/previews/porto-admin/4.1.0/vendor/meteocons/fonts/meteocons.woff?lbb2co	C:/Users/oyoun/OneDrive/Desktop/okler%20admin%20template/okler%20admin%20template/www.okler.net/previews/porto-admin/4.1.0/vendor/meteocons/fonts/meteoconsbc3c.woff	(from https://www.okler.net/previews/porto-admin/4.1.0/vendor/meteocons/css/meteocons.css)
13:39:53	16152/16152	---MCZ	200	added ('OK')	font/ttf	date:Thu,%2012%20Jan%202023%2020:20:39%20GMT	https://www.okler.net/previews/porto-admin/4.1.0/vendor/meteocons/fonts/meteocons.ttf?lbb2co	C:/Users/oyoun/OneDrive/Desktop/okler%20admin%20template/okler%20admin%20template/www.okler.net/previews/porto-admin/4.1.0/vendor/meteocons/fonts/meteoconsbc3c.ttf	(from https://www.okler.net/previews/porto-admin/4.1.0/vendor/meteocons/css/meteocons.css)
13:39:53	53968/53968	---M-Z	200	added ('OK')	image/svg+xml	date:Thu,%2012%20Jan%202023%2020:20:39%20GMT	https://www.okler.net/previews/porto-admin/4.1.0/vendor/meteocons/fonts/meteocons.svg?lbb2co	C:/Users/oyoun/OneDrive/Desktop/okler%20admin%20template/okler%20admin%20template/www.okler.net/previews/porto-admin/4.1.0/vendor/meteocons/fonts/meteoconsbc3c.svg	(from https://www.okler.net/previews/porto-admin/4.1.0/vendor/meteocons/css/meteocons.css)
13:39:54	27969/27969	---MCZ	404	error ('Not%20Found')	text/html	date:Sun,%2027%20Aug%202023%2010:39:52%20GMT	https://www.okler.net/previews/porto-admin/4.1.0/ajax/img/projects/project-1.jpg	C:/Users/oyoun/OneDrive/Desktop/okler%20admin%20template/okler%20admin%20template/www.okler.net/previews/porto-admin/4.1.0/ajax/img/projects/project-1.jpg	(from https://www.okler.net/previews/porto-admin/4.1.0/ajax/ui-elements-modals-ajax.html)
13:39:54	5660/5660	---M--	200	added ('OK')	image/png	date:Thu,%2012%20Jan%202023%2020:29:28%20GMT	https://www.okler.net/previews/porto-admin/4.1.0/vendor/jstree/themes/default/32px.png	C:/Users/oyoun/OneDrive/Desktop/okler%20admin%20template/okler%20admin%20template/www.okler.net/previews/porto-admin/4.1.0/vendor/jstree/themes/default/32px.png	(from https://www.okler.net/previews/porto-admin/4.1.0/vendor/jstree/themes/default/style.css)
13:39:55	1464/1464	---M--	200	added ('OK')	image/gif	date:Thu,%2012%20Jan%202023%2020:29:29%20GMT	https://www.okler.net/previews/porto-admin/4.1.0/vendor/jstree/themes/default/throbber.gif	C:/Users/oyoun/OneDrive/Desktop/okler%20admin%20template/okler%20admin%20template/www.okler.net/previews/porto-admin/4.1.0/vendor/jstree/themes/default/throbber.gif	(from https://www.okler.net/previews/porto-admin/4.1.0/vendor/jstree/themes/default/style.css)
13:39:55	2215/2215	---M--	200	added ('OK')	image/png	date:Thu,%2012%20Jan%202023%2020:29:28%20GMT	https://www.okler.net/previews/porto-admin/4.1.0/vendor/jstree/themes/default/40px.png	C:/Users/oyoun/OneDrive/Desktop/okler%20admin%20template/okler%20admin%20template/www.okler.net/previews/porto-admin/4.1.0/vendor/jstree/themes/default/40px.png	(from https://www.okler.net/previews/porto-admin/4.1.0/vendor/jstree/themes/default/style.css)
